;meta[language=fr]
; id      |key(hex)|key(str)| text
    560338|00000000||Hmm... Je pensais que toi au moins, tu me prendrais au sérieux.
    560340|00000000||Je t'ai toujours prise au sérieux, tu le sais très bien.
    560393|00000000||Contre Eredin, tu n'as pas la moindre chance… Même moi, je ne suis pas certain de pouvoir le vaincre. Reste loin de lui, ça vaut mieux.
    560395|00000000||Zireael… Jures-tu de rester à terre ?
    560397|00000000||Comme si j'avais le choix !
    560400|00000000||Où vas-tu ?
    560403|00000000||Prendre l'air. À moins que ce soit interdit, ça aussi ? Tu as peur que je me casse une jambe ?
    560410|00000000||Décidément, le Sang ancien bouillonne de vie.
    559477|00000000||Elle n'avait pas l'air convaincue.
    559508|00000000||Elle n'avait pas l'air convaincue.
    559510|00000000||Je sais, mais je ne peux tout de même pas la bâillonner et la téléporter loin d'ici, non ?
    559512|00000000||Hmm… Non, ce serait une mauvaise idée.
   1056437|00000000||Le temps presse. Plus vite nous en aurons fini, mieux ça vaudra.
   1056439|00000000||Suis-moi.
   1056434|00000000||Oui, allons-y.
   1056441|00000000||Quelques potions seront sûrement les bienvenues. Vas-y, je te rejoins.
   1056443|00000000||Ne t'attarde pas trop.
   1056435|00000000||Je te rejoins plus tard.
   1056433|00000000||À moins que tu ne veuilles m'accompagner ?
   1051802|00000000||C'est vrai, ça risque d'être difficile.
   1051819|00000000||Eh bien, on fait face à Eredin et à l'élite de la Chasse Sauvage. On se dirige peut-être vers un nouveau Sodden. Voire pire.
   1051825|00000000||Rien ne peut être pire que Sodden.
   1051803|00000000||Ne cède pas à la panique.
   1051821|00000000||Yen, ne cède pas à la panique, ça ne te ressemble pas.
   1051823|00000000||Je ne panique pas, je suis réaliste. Mais je ne suis pas venue parler de ça.
   1051836|00000000||Un beau rêve.
   1051870|00000000||Je ne sais pas, Yen. Franchement, ça paraît trop beau pour être vrai.
   1051880|00000000||Tu pourrais toujours repartir. Si au bout d'un mois, on ne se supporte plus…
   1051882|00000000||Hmm… Entendu, je veux bien essayer.
   1051884|00000000||Ça me suffit.
   1051868|00000000||File, Geralt, Avallac'h t'attend.
   1056445|00000000||Et ne te fais pas tuer, sorceleur.
   1051862|00000000||Je te suivrais au bout du monde.
   1051864|00000000||C'est la réponse que j'espèrais.
   1051835|00000000||Bien sûr, j'irai avec toi.
   1051837|00000000||Tu abandonnes la politique ? C'est la meilleure.
   1051840|00000000||Toi ? Abandonner définitivement la politique et les complots ? C'est ton élément naturel, toute ta vie.
   1051842|00000000||Je veux repartir à zéro.
   1051844|00000000||Je demande à voir. Même en ce moment, tu nages en pleine intrigue.
   1051847|00000000||Oui, mais c'est uniquement pour rectifier les choses, pour pouvoir me retirer sans avoir à surveiller mes arrières.
   1051849|00000000||Et ensuite ? On vivra dans une petite cabane isolée et on cultivera des fleurs ?
   1051851|00000000||Pourquoi pas ? C'est ça ton rêve ?
   1051853|00000000||On vivrait ensemble, on irait où on veut, on ferait ce qui nous passe par la tête.
   1051860|00000000||Alors, ça te tente ?
   1051811|00000000||Écoute. Quand tout sera fini, si on survit… je veux partir très loin. Et je voudrais que tu m'accompagnes.
   1051813|00000000||Où ça ?
   1051815|00000000||N'importe où. À Poviss, au-delà du Mont des Dragons, voire en Zerrikania. Aussi loin que possible des politiciens, des complots et de la haute société.
   1051805|00000000||Nous revenons de loin. Pas question d'échouer maintenant. Tout se passera bien.
   1051808|00000000||J'admire ton optimisme. Si seulement je pouvais le partager.
   1051801|00000000||Ne t'en fais pas, tout se passera bien.
   1051794|00000000||Yen ? Que fais-tu ici ?
   1051796|00000000||Je suis venue te voir.
   1051798|00000000||Il s'est passé quelque chose ?
   1051800|00000000||Pas encore, mais ça ne saurait tarder. Il est possible qu'on ne survive pas. Nos chances sont minces.
    559514|00000000||Le temps presse. Si tu as des préparatifs à faire, c'est le moment.
    559516|00000000||Après, il sera trop tard. Je t'attendrai près des bateaux, parmi les soldats.
    559518|00000000||C'est sans importance.
    559496|00000000||Tout le portrait de son père.
    559498|00000000||Détrompe-toi… Emhyr est pragmatique, alors que Ciri est idéaliste.
    559500|00000000||Idéaliste ? Que veux-tu dire ?
    559468|00000000||Elle a la personnalité de son père.
    559476|00000000||Ciri n'aime pas les interdits.
    559502|00000000||Interdire quelque chose à Ciri, c'est rarement une bonne idée… et je sais de quoi je parle. Elle parvient toujours à ses fins.
    559504|00000000||J'espère bien.
    559506|00000000||Comment ça ?
    414295|00000000||Attends, il y a quelque chose ici. Tu le sens ?
    414297|00000000||Non. Mon médaillon non plus…
    562076|00000000||Ah… Cette babiole ridicule ? Laisse-moi rire.
    562138|00000000||Entre ressentir la magie elfique et détecter un monstre malodorant, il y a un abîme de subtilité.
    562140|00000000||Regarde. Arha'an lumar !
    562134|00000000||Hmm…
    562136|00000000||Cela signifie que la Pierre de Soleil est bien ici. Ne reste pas planté là comme l'idiot du village ! Essaie de bouger les miroirs.
    549864|00000000||Tu crois que je vais t'épargner ?
    549866|00000000||Tu crois que je suis disposé à t'épargner ?
    549868|00000000||Je crois plutôt que tu n'attaqueras pas un homme désarmé.
    549870|00000000||Détrompe-toi. Je suis d'une humeur massacrante.
    549884|00000000||Tu n'as pas jugé utile de me prévenir ?
    549886|00000000||Et tu n'as pas jugé utile de m'informer de tes plans ?
    549888|00000000||Désolée. J'aurais dû le faire, je sais, mais... j'avais peur que tu ne comprennes pas.
    549890|00000000||J'ai l'impression d'entendre Yennefer.
    549892|00000000||S'il te plaît, viens avec moi.
    549894|00000000||Je viendrai, Geralt, mais une fois que je serai ressortie de la tour… si j'en ressors.
   1077808|00000000||Avallac'h te manipule.
   1077828|00000000||Avallac'h t'a bourré la tête, avec des délires de prophètes fous.
   1077830|00000000||Tu as tort. Le Froid blanc approche vraiment. Les mondes gèleront, les uns après les autres, et toute vie sera éradiquée.
   1077832|00000000||Avallac'h m'a offert le choix. J'ai pris ma décision. Je dois l'empêcher.
   1077806|00000000||Tu n'as pas à faire ce sacrifice.
   1077816|00000000||Tu n'es pas obligée de te sacrifier.
   1077818|00000000||Tu as tort. Le Froid blanc est inéluctable, il va geler les mondes, les uns après les autres, et éradiquer tout forme de vie.
   1077820|00000000||Il n'y a que moi qui puisse empêcher cela. Ma décision est prise.
   1077805|00000000||Ce sont des foutaises.
   1077810|00000000||La prophétie d'Ithlinne n'est qu'une fable. La destruction n'est qu'une superstition.
   1077812|00000000||J'ai vu le futur, rappelle-toi. Rien ne peut arrêter l'entropie. Les mondes gèleront, les uns après les autres, et toute vie périra.
   1077814|00000000||Avallac'h dit vrai. Si je ne fais rien, les hommes, les elfes, tous seront anéantis.
    549907|00000000||Ciri… Je te l'interdis.
    549922|00000000||Ciri… Je te l'interdis.
    549924|00000000||Tu me connais. Je ne peux pas m'empêcher d'enfreindre les règles.
    549926|00000000||Sauf que tu t'exposes à bien plus, cette fois….
    549928|00000000||Je suis désolée.
    549908|00000000||Ne me fais pas ça. Je t'en prie.
    549930|00000000||Ne me fais pas ça. Je t'en prie. Pas maintenant.
    549932|00000000||Geralt, crois-moi… Une taverne, du vin chaud, nos bottes séchant près du feu… Je demande rien de mieux.
    549933|00000000||Mais je dois essayer. Pour toi, pour Yen, pour Triss… et pour tout le monde.
    549969|00000000||Croise les doigts pour moi.
    549909|00000000||Bonne chance.
    549935|00000000||Bonne chance, Ciri.
    549937|00000000||J'aurais peut-être dû t'en parler… Je vois que tu aurais pu comprendre.
    549939|00000000||Je te connais mieux que tu ne le crois.
    549941|00000000||Ne me fais pas attendre.
   1062870|00000000||[Ne rien dire.]
   1077834|00000000||Il doit bien y avoir un autre moyen…
   1077836|00000000||Et qu'est-ce que tu y connais en sauvetage de monde, gros bêta ? Tu n'es qu'un sorceleur.
   1077841|00000000||C'est mon histoire, pas la tienne. Laisse-moi décider de sa fin.
   1077822|00000000||Je me fous du Froid blanc. Viens, allons-nous en.
   1077824|00000000||Non, Geralt. J'ai vu ce qui va advenir, je sais que la fin approche. Les mondes vont geler, les uns après les autres, et toute forme de vie va disparaître.
   1077826|00000000||Je suis la seule à pouvoir l'empêcher.
   1077807|00000000||Je m'en fiche. Partons d'ici.
    549896|00000000||Pourquoi veux-tu entrer là-dedans ? La Chasse Sauvage a été vaincue…
    549898|00000000||Mais pas le Froid blanc.
    549900|00000000||Les prophéties sont exactes. J'ai vu des mondes prisonniers des glaces… Je sais ce qui vous attend.
    549902|00000000||Seul le Sang ancien peut arrêter le Froid blanc. Je suis la seule à pouvoir l'arrêter.
    549883|00000000||Et je peux savoir pourquoi ?
    549876|00000000||Je ne suis pas ton ennemi. Je ne fais qu'aider Cirilla.
    549878|00000000||Je ne te crois pas. Pas après tout ce que tu as fait.
    549880|00000000||Et moi, tu me crois ?
    549882|00000000||Avallac'h dit la vérité. Je lui ai demandé de m'aider à ouvrir la tour… Je veux y entrer.
    549872|00000000||Tu crois m'avoir comme ça ? Tu fais une grave erreur.
    549874|00000000||J'ai eu tort de te faire confiance. On ne m'y reprendra plus.
    549863|00000000||Tu ne m'auras pas comme ça.
    549835|00000000||Geralt… Comme c'est dommage. J'espérais que tu n'assisterais pas à tout ça.
    549837|00000000||Où est Ciri ?
    549839|00000000||Pas loin. Écoute…
    549840|00000000||La ferme.
    549861|00000000||Garde ton baratin pour toi. Dégaine ton arme, et finissons-en.
    563092|00000000||Ah… C'est ouvert.
   1063099|00000000||Une dernière parole ?
   1063101|00000000||Ferme-la et bats-toi.
   1063103|00000000||Hmm… Tu as eu ta chance.
   1063105|00000000||Sorceleur. J'espérais que tu viendrais.
   1063107|00000000||Pourquoi ça ?
   1063109|00000000||J'ai quelque chose à te dire. Mais ça attendra…
   1063111|00000000||… que tu sois moribond.
    533366|00000000||Feu ! Envoyez-le par le fond !
    560184|00000000||Attendez ! Je suis un ami !
   1074904|00000000||Merde !
   1074912|00000000||Geralt… Pas maintenant, s'il te plaît.
   1074908|00000000||Tu fais des progrès, on dirait…
   1074910|00000000||Hmm… Lentement mais… sûrement…
    559249|00000000||Merci pour ton aide.
    559251|00000000||Une dernière chose, Geralt. Ces cavernes ou ces ruines, quelles qu'elles soient, sont sûrement protégées par une barrière magique. Sans quoi les ancêtres d'Erling et de Matthias les auraient pillées depuis longtemps.
    559253|00000000||À ta place, je prendrais une magicienne. Tu en as une sous la main, j'imagine ?
    559255|00000000||Pas qu'une seule, cette fois-ci.
    559257|00000000||Misère... Que les dieux nous protègent !
    559237|00000000||Merci pour ton aide.
    559236|00000000||La Rascasse ?
    559239|00000000||La Rascasse ? Drôle de nom.
    559241|00000000||C'est un surnom. Il passe des heures sous l'eau.
    559243|00000000||Personne ne sait comment il s'y prend, mais... j'ai ma petite idée.
    559245|00000000||Tu ne l'aimes pas, je me trompe ?
    559247|00000000||Ça n'a rien de personnel. Je n'aimais déjà pas son père et son grand-père.
    559221|00000000||La Pierre de Soleil, ça te dit quelque chose ? Les légendes la situent quelque part sur Skellige.
    559223|00000000||Ah… Après le masque d'Ouroboros, la Pierre de Soleil… Les monstres peuvent dormir tranquille, te voilà devenu chasseur de trésors !
    559229|00000000||Les Aen Seidhe ne m'ont jamais vraiment intéressé, mais je connais un barde, Eyvind, qui pourrait t'aider. Il m'a déjà parlé de cavernes ou de ruines inaccessibles…
    559231|00000000||Et où est-il, ce fameux Eyvind ?
    559233|00000000||Sans doute à Arinbjorn, j'imagine.
    559235|00000000||Les pêcheurs de perles, Erling et Matthias la Rascasse, devraient pouvoir t'aider. Je crois qu'ils pêchent près de la pointe est de l'île, en ce moment.
    559208|00000000||Tu as entendu parler de la Pierre de Soleil ?
    559340|00000000||Comment se débrouille Hjalmar ?
    559371|00000000||Le garçon semble avoir pris goût aux aventures héroïques. Il n'est que trop content de laisser son père régner sur l'archipel.
    559372|00000000||À dire vrai, c'est une chance, car plus que jamais nous avons besoin d'un chef expérimenté.
    559375|00000000||Et Cerys ?
    559377|00000000||Contrairement à Hjalmar, elle sait se rendre utile.
    559310|00000000||Comment va Hjalmar ?
    559209|00000000||Comment va Cerys ?
    559217|00000000||Comment se débrouille Cerys ?
    559332|00000000||Le jour où elle osera sortir de l'ombre de son père, elle fera une excellente reine.
    559334|00000000||En-dehors de Lugos, tous les jarls lui ont apporté leur soutien… et pourtant, dès l'instant où la flotte impériale a pointé le bout de ses voiles, il a pris les choses en main.
    559342|00000000||Et Hjalmar ?
    559354|00000000||Il a mené trois sorties contre les impériaux, contre l'avis de Crach. Toutes ont échoué, mais il rassemble déjà des volontaires pour la quatrième.
    559356|00000000||Oui, ça ne m'étonne pas de lui.
    559275|00000000||Apparemment, le clan Drummond va passer à l'attaque plus tôt que prévu.
    559277|00000000||Je croyais que Crach t'avait envoyé pour négocier un accord avec Lugos.
    559279|00000000||Un accord ! Crach est bien le dernier à croire qu'un accord est encore possible.
    559302|00000000||Tu veux dire que je n'ai pas tout gâché ?
    559304|00000000||Non, pas cette fois-ci. La mort de Lugos change tout. Son cousin, qui sera nommé Jarl à sa place, est un piètre meneur d'hommes, et stupide de surcroît. La guerre est inévitable, mais elle sera de courte durée.
    559219|00000000||Mais toi, que viens-tu faire à Skellige ?
   1066633|00000000||Eh bien, Geralt. Il semblerait que tu sois mêlé à toutes les querelles de Skellige.
   1066635|00000000||Remarque gratuite et inexacte. J'ai la nette impression d'en avoir loupé quelques-unes.
   1070684|00000000||Suite à ton intervention, la lignée de Crach règne sur l'archipel. Je crains que tu n'aies déclenché une guerre civile.
    556499|00000000||{Esse'tilleadh, theervil esse'caen. } [On devrait faire demi-tour avant qu'il ne soit trop tard.]
    556500|00000000||{Dat esse'croigh a va voot breuk aen orde ? Ess ae’iarr… } [Et être pendus pour avoir désobéi aux ordres ? Je préfère encore…]
    556501|00000000||{Gar'ean ! Havfrue ! } [Attention ! Des sirènes !]
    556513|00000000||{N'esse mar a tha. A'ess ver'spreiden aep evellien Inis. Caen Skellig'ea esse'dekk hwre. } [J'aime pas ça. On est dispersés sur toute l'île… Des habitants de Skellige pourraient nous tomber dessus.]
    556514|00000000||{Ker'zaer esse'vyos que getan. } [L'empereur sait ce qu'il fait.]
    553661|00000000||Eyvind !
    553684|00000000||Eyvind !
    553687|00000000||Quoi ?
    553689|00000000||Je… je vous assure que je désire juste examiner la caverne, l'étudier de plus près.
    553702|00000000||Je cherche des idées pour un roman d'aventure.
    553735|00000000||Je cherche des sources d'inspiration pour un roman d'aventure.
    553737|00000000||Un roman sur la Blanche Armada ? Excellente idée !
    553745|00000000||Vous pourriez peut-être utiliser ma traduction du Lai de Gealbhan et Dillian…
    553739|00000000||Je n'y manquerai pas. Et donc, cette caverne, où est-elle ?
    553698|00000000||Dans une crique, à l'est de Kaer Trolde. Par contre, elle n'est accessible que par la mer.
    553708|00000000||Au revoir. Et… bonne chance pour la baleine.
    553710|00000000||Elle se montrera aujourd'hui, j'en suis sûr.
    553718|00000000||Je rédige un traité historique sur les Aen Seidhe, sous la tutelle de Sac-à-souris.
    553720|00000000||Sac-à-souris, vraiment ? Il se soucie des elfes des montagnes comme d'une guigne.
    553722|00000000||Je vous ai percé à jour, brigand ! Faites de moi ce que vous voudrez, jamais je ne vous révèlerai l'emplacement de la caverne !
    553764|00000000||Je vois…
    553701|00000000||Je rédige un traité historique sur les Aen Seidhe, sous la tutelle de Sac-à-souris.
    553700|00000000||L'étudier ?
    553693|00000000||Ah ! À votre tête, je vois bien que j'ai raison. Vous n'êtes rien d'autre qu'un vulgaire pillard…
    553695|00000000||Je veux simplement examiner la caverne, l'étudier de plus près.
    553662|00000000||[Garder le silence.]
    553617|00000000||Je vais attendre Gevorg avec vous. Pendant ce temps, j'aimerais en savoir plus sur les ruines elfiques de Skellige.
    553640|00000000||On m'a parlé d'une caverne impénétrable.
    553638|00000000||Oui, et c'est une bonne chose, sans quoi elle aurait été pillée depuis longtemps, comme toutes les autres.
    553527|00000000||Je vais attendre Gevorg avec vous.
    553523|00000000||C'est quoi, l'histoire de cette baleine ?
    553462|00000000||C'est quoi, l'histoire de cette baleine ?
    553592|00000000||Elle est censée apparaître lorsque des spectres s'abattent sur l'océan, que le serpent déclenche la colère des flots et qu'un monstre de glace dévore une île.
    553593|00000000||Je serai le premier barde à composer une ballade sur elle.
    553598|00000000||Vos légendes ne mentionnent pas la malédiction du soleil noir ?
    553600|00000000||Un soleil noir ? Comment ça ?
    553610|00000000||Oublions ça.
    553456|00000000||Pas maintenant !
    553553|00000000||Vous observez la flotte de Nilfgaard ?
    553555|00000000||La flotte ? Oh, oui, j'ai entendu parler de ça… Non, ce n'est pas ça, j'ai mieux à faire.
    553590|00000000||D'après mes calculs, la légendaire baleine blanche Gevorg devrait passer au large de Skellige aujourd'hui même.
    553566|00000000||J'ai attendu ce jour toute ma vie…
    553461|00000000||Vous n'avez rien oublié ?
    553469|00000000||Oublié ? Merde, c'est vrai, le bûcher !
    553471|00000000||Quelle andouille ! Le bois est trempé. Comment je vais faire ?
    553472|00000000||Laissez-moi vous aider.
    553458|00000000||Vous avez oublié d'allumer le signal.
    553457|00000000||Au revoir.
   1065605|00000000||Allons-y.
   1065607|00000000||Revenez vite, d'accord ?
   1067788|00000000||Hmm. À bientôt.
   1067732|00000000||En route, Ciri.
   1065609|00000000||Très peu pour moi. Ciri, je te retrouve sur Hindarsfjall.
   1065611|00000000||Comme tu voudras. Je t'attendrai au cimetière.
   1065613|00000000||Réglez cette affaire rapidement. Et Ciri, évite les ennuis, d'accord ?
   1067785|00000000||Je ferai de mon mieux. À bientôt.
   1067753|00000000||Je te retrouve là-bas.
    565138|00000000||Je vais venir avec toi.
    565463|00000000||Merci.
   1067735|00000000||Tu peux nous ouvrir un portail pour Hindarsfjall ?
    565465|00000000||Je peux le faire.
    565136|00000000||Oui, je t'accompagne.
    565384|00000000||Ouais, il y a toujours plus important à faire.
    565390|00000000||Laisse-moi lui parler, ça vaut mieux.
    565380|00000000||Ciri, nous n'avons pas le temps.
    565382|00000000||Tu pourras y aller plus tard. Pour le moment, nous avons plus important à faire.
    565137|00000000||Pas le temps.
    565487|00000000||Il faut vraiment retourner au bateau tout de suite ?
    565611|00000000||Pourquoi ? Tu as mieux à faire ?
    565612|00000000||Pas ici, non. Mais sur Hindarsfjall, à Lofoten. J'ai rencontré un jeune homme, Skjall, et je voudrais le…
    565631|00000000||Qu'y a-t-il ?
    565651|00000000||Ciri, Skjall est mort.
    565653|00000000||La Chasse Sauvage… Ils ont… Ils ont tué tout le monde ?
    565659|00000000||Skjall est mort plus tard.
    565676|00000000||Mais tu es sûre que c'était lui ? Tu l'as vu ?
    565716|00000000||J'étais là. J'ai vu son corps.
    565719|00000000||Tu veux bien me montrer sa tombe ? Je voudrais… lui dire adieu.
    517302|00000000||Alors ? Des lettres compromettantes ? Des secrets honteux ?
    517303|00000000||On n'a même pas encore ouvert la porte.
    517305|00000000||C'est une barrière extrêmement complexe. Je vais essayer…
    517311|00000000||Geata'ar ligen !
   1055110|231374e3||Natif de Skellige
    556520|00000000||{Aen iarean nyald aep kroofeir… } [Autant chercher une aiguille dans une botte de foin…]
    519932|00000000||Tu as entendu ?
    519933|00000000||Hmm… oui.
    534052|00000000||Écarte-toi, vieillard… et tu auras la vie sauve.
    534726|00000000||Il faudra me passer sur le corps.
    534728|00000000||Comme tu voudras.
    534778|00000000||Aaaaarh !
    534051|00000000||Une dernière parole ?
    534721|00000000||Je ne suis pas encore mort.
    534723|00000000||Non. Je prends plaisir à jouer avec toi, c'est vrai.
    534050|00000000||Tu es… pitoyable.
    534772|00000000||Arrête de jouer au guerrier ! Bas-toi !
    534774|00000000||Tu veux une mort honorable, n'est-ce pas ? Tu risques d'être déçu.
    534776|00000000||Aaaargh !
    566083|00000000||Tu devrais peut-être lui parler quand même, non ?
    566085|00000000||Je n'en vois pas l'intérêt. Surtout maintenant.
    566087|00000000||Plus tard, alors. L'empereur est ton père, même s'il est aussi l'homme le plus riche, le plus puissant…
    566089|00000000||… et le plus infâme des dictateurs, indigne de la moindre confiance.
    566091|00000000||Au contraire, je pense qu'il est une des rares personnes en qui tu peux avoir confiance.
    566093|00000000||Même s'il est un infâme dictateur ?
    566095|00000000||C'est juste une question d'habitude.
    548880|00000000||Merci, mais non merci.
    533642|00000000||Tu ne veux pas voir Crach ?
    533645|00000000||Si, mais… Et si jamais je disparaissais encore ? Pour de bon, cette fois, comme ma mère ?
    534678|00000000||Je crois que… qu'il vaut mieux que j'évite tous ceux qui tiennent un peu trop à moi. Au moins jusqu'à ce que la Chasse soit vaincue.
    534679|00000000||Si tu veux, on peut te renvoyer sur l'Île des Brumes.
    534066|00000000||Nous avons visité votre laboratoire.
    534067|00000000||Je n'en doute pas. Pourquoi me l'avoir caché ? Vous auriez simplement pu me poser la question.
    544423|00000000||Et vous nous auriez révélé vos expériences sur le Sang ancien ? Permettez-moi d'en douter.
    544425|00000000||Je n'ai rien caché qui puisse nous être utile dans notre combat contre Eredin.
    544426|00000000||Quant au Sang ancien… Vous savez tous que Ciri est exceptionnelle, mais moi seul sais à quel point.
    544440|00000000||Ou peut-être êtes-vous obsédé par elle, tout simplement ?
    544442|00000000||Moi ?
    559125|00000000||Vous préfèreriez être roi par la grâce de Nilfgaard ?
    559129|00000000||Vous préfèreriez donc être roi par la grâce de Nilfgaard ?
    559142|00000000||Le chien de Crach aboie avant de mordre, c'est ça ?
    559149|00000000||C'est lui qui vous envoie ? Je n'ai pas peur de vous, sorceleur !
    561116|00000000||Tuez-les !
    559127|00000000||Si ce n'est pas de la trahison, de quoi s'agit-il ?
    559124|00000000||Si ce n'est pas de la trahison, de quoi s'agit-il ?
    558553|00000000||Jamais je ne m'agenouillerai devant un an Craite ! Jamais, vous m'entendez ?!
    558554|00000000||Donc, vous préférez aider les Escadrons noirs ?
    559089|00000000||Plutôt aider les spectres de Mörhogg, que laisser Crach régner sur Skellige !
    558555|00000000||Fort bien, mais… vos hommes vous suivront-ils lorsque les autres jarls... vous donneront le nom de traître ?
    559120|00000000||Prenez garde, druide ! Vous êtes sur mes terres, ici !
    558886|00000000||Birna Bran a tout manigancé dans notre dos ! Et le pire, c'est qu'elle en est fière !
    558872|00000000||Qu'est-ce qui se passe, ici ?
    558868|00000000||Qu'est-ce qui se passe, ici ?
    558870|00000000||Cette traînée est en train de nous vendre aux Escadrons noirs ! Entrez, vous verrez bien !
    558888|00000000||Quelle honte pour notre peuple !
    558891|00000000||Et Svanrige ? C'est bien lui le roi, non ?
    558893|00000000||Ah ! Le roi de mon cul, oui ! C'est un incapable !
    558878|00000000||Je cherche Sac-à-souris.
    558880|00000000||Oh, il est là-dedans, pâle comme une carpe ! Si quelqu'un peut ramener le gamin à la raison, c'est bien lui.
    558882|00000000||Mais non ! Le roi est l'élu des dieux, qu'il dit, et il faut le soutenir. Soutenir quoi, je vous le demande ? Svanrige reste planté là comme un merlan frit, pendant que l'autre sorcière nous assassine !
    558871|00000000||Je cherche Sac-à-souris.
    558874|00000000||S'il était encore en vie, Bran lui trancherait la gorge, à cette garce !
    558876|00000000||Et pour bien faire, on aurait dû noyer cet avorton à la naissance !
   1070432|00000000||De la purée de patates en sauce. Ou du fromage à pâte dure de Gemmera.
   1070452|00000000||Du ragoût de bœuf, c'est ça qu'il me faut. Ma mère y met de l'oignon rôti. Ça donne un petit côté croquant.
   1070454|00000000||Ah… Combien de temps on peut tenir avec du biscuit de mer et du poisson ?
   1063094|00000000||Suivez-moi. Le Naglfar ne doit pas être bien loin.
   1063162|00000000||Quel silence. C'est le calme plat.
   1063164|00000000||C'est un piège. Il faut fuir, maintenant.
   1063166|00000000||Pas cette fois.
   1063168|00000000||Non, Zireael, tu n'es pas prête. Tu ne contrôles pas tes pouvoirs.
   1063170|00000000||Je m'en sortirai. Écarte-toi.
   1063172|00000000||Ciri.
   1063174|00000000||Ciri !
   1063176|00000000||La glace… C'est un sort. Trouve le mage qui l'a lancé et brise son bâton.
   1063178|00000000||Je ne briserai pas que son bâton.
    557050|00000000||Arhaaam shinaaaz !
    557045|00000000||Qu'est-ce qu'elle raconte ?
    557046|00000000||Tu n'es pas son type.
   1069328|00000000||Je me faufilerai plus facilement à bord une fois la nuit tombée.
   1031236|00000000||Et maintenant ? Tu vas te faire pousser des yeux, comme Vilgefortz ?
   1056344|00000000||Je me souviens du moment où je l'ai tué. La culture n'était pas terminée, ses yeux étaient inachevés. C'était répugnant, mais…
   1031237|00000000||J'imagine que l'évocation de ce pervers est purement fortuite ?
   1056346|00000000||Évidemment.
   1056348|00000000||J'ai aussi entendu parler d'un riche nain aveugle de Mahakam…
   1056350|00000000||Il s'est fait sertir les orbites de deux gros rubis.
   1056352|00000000||Il n'y voyait rien, mais il paraît qu'il avait fière allure.
